Open,Close,High,Low,Volume,Date
572.36,567.36,574.56,566.44,17,274,486.00,09/28/15
567.22,572.36,577.7,566.01,18,413,092.00,09/25/15
561.96,566.81,567.79,559.9,19,204,042.00,09/24/15
560.67,562.39,563.88,559.48,15,731,357.00,09/23/15
565.52,560.81,567.61,559.54,19,629,886.00,09/22/15
565.07,567.69,570.53,565.07,15,549,782.00,09/21/15
567.72,564.99,571.34,564.04,38,323,647.00,09/18/15
560.01,567.72,575.01,558.98,16,807,730.00,09/17/15
553.71,560.12,561.54,553.71,13,610,788.00,09/16/15
551.34,553.74,554.66,547.83,12,595,085.00,09/15/15
549.46,551.21,554.49,549.33,13,239,541.00,09/14/15
544.7,549.46,549.66,541.62,14,034,499.00,09/11/15
546.05,544.89,550.65,543.29,15,772,868.00,09/10/15
554.25,546.03,556.38,545.17,15,513,633.00,09/09/15
543.35,553.37,553.43,543.35,15,872,469.00,09/08/15
547.82,541.97,547.82,539.96,15,658,423.00,09/04/15
548.04,550.24,552.88,547.49,14,260,952.00,09/03/15
547.81,547.29,551.68,542.49,20,041,478.00,09/02/15
561.19,546.94,561.19,543.58,19,183,955.00,09/01/15
571.68,562.02,571.68,557.6,21,867,546.00,08/31/15
573.74,572.21,574.37,564.5,16,206,705.00,08/28/15
566.69,573.76,573.93,566.12,19,403,478.00,08/27/15
557.17,566.58,567.98,555.46,24,892,910.00,08/26/15
574.96,557.17,583.62,556.94,29,532,544.00,08/25/15
597.65,573.22,597.65,570.49,35,905,183.00,08/24/15
604.04,597.65,604.58,596.72,25,714,917.00,08/21/15
606.13,604.04,610.92,602.55,16,757,541.00,08/20/15
605.23,607.92,609.74,600.85,15,034,284.00,08/19/15
606.43,605.27,606.43,602.61,10,742,905.00,08/18/15
604.28,606.72,609.2,602.93,11,168,815.00,08/17/15
599.61,604.29,604.43,596.33,11,704,015.00,08/14/15
598.51,599.74,601.47,592.35,14,871,591.00,08/13/15
589.04,599.14,600.1,587.69,17,511,634.00,08/12/15
587.93,590.08,594.74,585.58,14,059,406.00,08/11/15
590.55,587.59,593.17,586.64,13,940,525.00,08/10/15
582.94,590.45,592.45,579.49,12,962,523.00,08/07/15
580.97,583.01,583.26,574.76,15,663,124.00,08/06/15
579.72,580.97,584.65,579.07,12,296,443.00,08/05/15
587.65,579.37,587.65,578.48,12,272,752.00,08/04/15
583.99,587.77,591.34,583.99,13,460,132.00,08/03/15
580.54,583.94,588.68,580.54,16,779,758.00,07/31/15
575.2,578.88,580.35,572.15,12,379,151.00,07/30/15
573.04,575.2,575.59,569.17,15,880,708.00,07/29/15
570.7,573.3,573.53,568.74,17,727,406.00,07/28/15
562.73,570.87,573.1,562.73,17,606,144.00,07/27/15
562.19,562.74,564.6,560.35,14,916,167.00,07/24/15
570.7,562.16,570.7,559.1,16,505,553.00,07/23/15
567.72,570.7,573.23,567.68,16,041,082.00,07/22/15
573.02,567.64,573.02,565.5,15,822,312.00,07/21/15
575.26,573.17,575.26,570.11,12,559,196.00,07/20/15
581.2,575.42,581.2,575.33,17,131,905.00,07/17/15
573.66,581.56,582.26,573.63,16,095,225.00,07/16/15
570.29,573.15,573.22,567.07,10,836,417.00,07/15/15
571.06,570.18,574.23,568.55,12,354,592.00,07/14/15
570.96,570.87,574.69,567.64,13,469,137.00,07/13/15
568.07,570.96,575.04,566.28,14,136,366.00,07/10/15
574.43,567.92,577.36,566.11,18,289,630.00,07/09/15
575.97,574.26,578.54,573.37,7,770,375.00,07/08/15
563.33,576.72,579.49,563.33,20,419,766.00,07/07/15
561.13,562.83,564.17,558,14,874,476.00,07/06/15
554.47,561.13,562.34,554.47,18,978,414.00,07/02/15
550.67,553.58,553.65,549.66,13,488,116.00,07/01/15
552.41,550.32,553.84,548.91,18,464,737.00,06/30/15
555.43,552.17,561.13,551.94,13,351,917.00,06/29/15
552,555.12,555.8,549.31,15,898,669.00,06/26/15
556.66,552.57,557.71,552.57,13,113,051.00,06/25/15
561.22,556.2,562.77,555.89,16,897,909.00,06/24/15
568.96,561.07,568.96,560.45,11,775,464.00,06/23/15
570.7,568.92,572.05,567.8,10,728,301.00,06/22/15
575.46,569.68,576.39,569.64,30,399,826.00,06/19/15
567.22,575.46,576.49,567.22,15,109,678.00,06/18/15
561.18,567.06,567.82,561.18,11,947,864.00,06/17/15
559.37,561.31,561.54,556.63,10,872,092.00,06/16/15
560.53,559.37,561.8,556.98,13,872,206.00,06/15/15
565.53,560.53,565.53,560.43,10,229,658.00,06/12/15
563.14,565.53,567.05,563.08,13,038,366.00,06/11/15
559.76,561.9,565.87,559.76,14,864,040.00,06/10/15
560.56,559.76,562.41,559.3,15,860,813.00,06/09/15
562.89,560.67,563.71,560.1,13,288,409.00,06/08/15
568.72,562.95,568.72,561.48,16,750,258.00,06/05/15
571.19,570.4,574.19,569.33,13,609,570.00,06/04/15
579.8,571.44,580.03,568.23,15,654,071.00,06/03/15
587.49,580.12,587.49,576.43,14,777,838.00,06/02/15
587.15,587.95,591.42,586.05,11,476,348.00,06/01/15
587.86,586.98,589.59,584.76,17,803,946.00,05/29/15
586.2,587.75,588.89,584.07,11,423,169.00,05/28/15
584.41,586.21,587.26,583.14,11,783,859.00,05/27/15
588.11,584.39,588.11,580.81,12,222,510.00,05/26/15
589.02,588.13,589.88,585.01,9,532,253.00,05/22/15
589.28,589.22,591.35,586.73,11,004,043.00,05/21/15
588.45,589.28,593.34,587.48,11,883,291.00,05/20/15
587.31,588.49,589.84,583.24,11,756,667.00,05/19/15
585.23,587.48,588.77,582.85,12,128,357.00,05/18/15
579.19,585.74,587.06,579.13,18,503,480.00,05/15/15
572.62,579.01,579.9,572.62,12,869,313.00,05/14/15
577.95,572.55,581.43,570.42,21,605,999.00,05/13/15
579.56,578.05,579.56,573.43,13,739,986.00,05/12/15
583.64,580.31,588.41,579.29,13,387,243.00,05/11/15
581.24,583.83,588.87,581.24,13,266,278.00,05/08/15
577.95,579.77,583.27,577.95,11,830,371.00,05/07/15
580.76,577.62,582.71,572.27,12,252,200.00,05/06/15
593.41,580.68,593.41,579.21,12,827,760.00,05/05/15
590.04,594.07,598.55,589.15,10,517,195.00,05/04/15
586.79,590.02,590.12,583.35,10,892,205.00,05/01/15
593.45,586.63,593.45,582.37,18,584,233.00,04/30/15
594.49,593.56,595,588.84,12,527,185.00,04/29/15
589.96,594.66,594.87,586.25,11,669,215.00,04/28/15
598.45,590.63,599.34,588.69,12,635,689.00,04/27/15
591.43,597.81,601.57,590.59,12,966,390.00,04/24/15
587.46,591.52,593.82,587.29,11,084,486.00,04/23/15
586.81,587.5,588.89,583.75,12,973,040.00,04/22/15
591.64,585.8,595.76,584.24,12,976,623.00,04/21/15
583.67,591.55,595.98,583.67,11,952,286.00,04/20/15
585.29,583.28,587.7,581.12,12,907,833.00,04/17/15
588.81,585.29,588.81,580.53,12,019,523.00,04/16/15
587.98,588.9,593.86,587.98,12,637,213.00,04/15/15
584.75,587.76,589.38,584.6,9,095,414.00,04/14/15
591.33,584.66,591.33,584.34,9,649,739.00,04/13/15
587.24,591.4,593.2,586.11,8,948,649.00,04/10/15
589.08,586.76,589.08,583.64,10,961,175.00,04/09/15
591.47,589.44,592.08,586.35,12,970,093.00,04/08/15
597.45,591.4,597.82,590.94,9,685,968.00,04/07/15
589.87,597.62,601.3,589.87,12,246,009.00,04/06/15
588.06,589.87,591.28,586.8,12,909,472.00,04/02/15
586.98,588.01,589.69,579.64,14,874,091.00,04/01/15
588,587.08,591.27,583.56,21,631,816.00,03/31/15
580.57,588.14,589.94,580.57,12,556,914.00,03/30/15
576.9,580.51,583.64,576.55,13,194,998.00,03/27/15
581.86,576.79,584.02,575.19,13,285,259.00,03/26/15
589.22,581.99,592.76,581.87,12,941,448.00,03/25/15
595.66,588.76,598.05,587.63,12,464,272.00,03/24/15
595.17,595.77,597.94,594.93,12,465,185.00,03/23/15
590.91,595.33,597.46,589.31,42,770,113.00,03/20/15
596.67,590.91,599.98,589.64,12,772,860.00,03/19/15
581.37,596.84,600.23,579.99,14,795,349.00,03/18/15
582.48,581.38,584.51,579.36,11,683,240.00,03/17/15
573.26,582.75,587.11,573.26,12,406,908.00,03/16/15
578.22,572.92,578.22,567.34,12,568,951.00,03/13/15
567.73,578.31,580.28,567.73,12,133,593.00,03/12/15
569.96,566.9,572.91,565.35,14,082,830.00,03/11/15
570.66,569.76,576.16,568.22,16,702,760.00,03/10/15
570.04,570.83,573.71,569.97,11,898,095.00,03/09/15
588.32,570.03,588.32,567.55,20,994,674.00,03/06/15
584.1,588.32,591.28,584.1,12,453,003.00,03/05/15
587.19,584.1,587.19,582.13,11,188,112.00,03/04/15
583.41,587.19,587.34,579.8,14,393,678.00,03/03/15
594.17,583.2,594.17,578.8,14,762,567.00,03/02/15
593.79,594.17,595.88,590.82,14,943,870.00,02/27/15
598.5,593.83,601.17,592.94,13,155,392.00,02/26/15
608.17,598.48,608.23,597.57,13,723,564.00,02/25/15
604.06,607.98,611.45,602.24,13,171,140.00,02/24/15
600.22,604.06,604.06,599.36,13,047,140.00,02/23/15
600.04,600.06,601.35,592.11,15,596,350.00,02/20/15
606.92,599.95,607.32,597.57,11,399,802.00,02/19/15
593.34,606.68,607.67,592.46,14,260,390.00,02/18/15
593.77,593.37,599.8,588.63,17,198,173.00,02/17/15
602.62,593.83,602.62,589.54,14,469,523.00,02/13/15
605.63,603.55,607.11,600.79,15,018,133.00,02/12/15
620.05,605.63,620.05,604.37,13,578,601.00,02/11/15
607.71,620.63,621.4,607.71,14,874,563.00,02/10/15
613.56,607.77,617.13,605.16,12,249,433.00,02/09/15
638.71,613.69,638.71,610.22,15,952,145.00,02/06/15
634.14,639.32,640.69,632,10,655,204.00,02/05/15
640.9,633.85,642.39,632.71,13,547,152.00,02/04/15
639.58,641.4,643.27,635.63,14,933,154.00,02/03/15
637.28,639.56,642.02,630.49,13,228,993.00,02/02/15
651.22,637.2,651.22,636.79,19,809,293.00,01/30/15
643.15,652.11,653.21,640.52,11,397,436.00,01/29/15
649.64,643.23,657.17,641.83,11,412,442.00,01/28/15
647.8,649.67,652.56,646.04,8,173,844.00,01/27/15
647.59,648.12,648.36,641.61,9,512,729.00,01/26/15
646.35,647.78,650.8,646.35,9,575,410.00,01/23/15
649.25,645.82,652.73,641.99,11,624,230.00,01/22/15
642.99,649.12,650.04,637.46,9,885,056.00,01/21/15
641.2,643.17,643.75,637.1,10,555,992.00,01/20/15
634.46,640.74,640.97,633.15,14,239,713.00,01/16/15
630.73,634.46,636.18,629.52,12,016,732.00,01/15/15
623.65,630.58,630.84,619.99,12,400,656.00,01/14/15
622.29,623.86,633.47,620.66,11,949,086.00,01/13/15
624.46,622.06,625.81,618.1,11,375,110.00,01/12/15
626.64,623.61,628.33,620.07,10,436,291.00,01/09/15
621.77,626.61,628.73,621.77,11,042,448.00,01/08/15
616,621.55,624.18,614.46,10,772,130.00,01/07/15
614.2,615.33,625.61,614.2,14,669,526.00,01/06/15
621.61,614.08,622.3,611.79,14,120,279.00,01/05/15
618.08,621.61,622.61,614.44,11,408,858.00,01/02/15
630,618.08,632.02,617.61,10,038,405.00,12/31/14
643.07,629.57,643.07,628.82,8,532,902.00,12/30/14
635.16,643.33,645.74,635.16,9,642,994.00,12/29/14
628.62,635.54,638.77,628.62,11,188,754.00,12/26/14
617.86,628.5,629.86,617.86,6,902,829.00,12/24/14
616.23,617.86,620.63,615.83,8,893,094.00,12/23/14
613.58,615.72,615.72,610.95,11,089,360.00,12/22/14
613.65,613.49,617.73,610.38,37,427,882.00,12/19/14
602.31,613.65,613.67,602.31,13,459,391.00,12/18/14
591.73,602.3,602.97,591.73,13,126,487.00,12/17/14
592.62,591.27,601.44,587.45,13,032,066.00,12/16/14
597.97,592.61,600.94,589.31,13,621,594.00,12/15/14
602.79,597.56,606.49,597.38,12,387,009.00,12/12/14
597.44,603.57,607.72,597.44,12,005,884.00,12/11/14
605.37,597.46,609.72,597.28,14,926,314.00,12/10/14
601.95,605.37,606.91,599.82,10,927,587.00,12/09/14
596.69,601.99,603.96,596.69,12,342,428.00,12/08/14
601.7,596.72,601.7,594.21,10,925,820.00,12/05/14
602.79,602.04,605,599.18,10,105,764.00,12/04/14
604.39,602.69,604.99,599.01,11,998,702.00,12/03/14
600.45,604.47,606.05,597.3,12,353,122.00,12/02/14
599.6,600.56,605.34,594.57,12,529,385.00,12/01/14
593.64,599.7,602.1,593.64,7,533,616.00,11/28/14
590.41,593.54,594.9,590.41,7,927,249.00,11/26/14
591.38,590.37,591.39,586.76,15,352,503.00,11/25/14
596.19,591.16,597.31,590.84,10,747,981.00,11/24/14
593.79,596.15,598.08,590.92,18,059,442.00,11/21/14
594.67,593.79,595.81,591.26,8,765,072.00,11/20/14
594.45,595.03,596.74,590.98,8,876,087.00,11/19/14
593.98,594.93,597.65,591.9,10,453,170.00,11/18/14
586,593.59,594.34,585.02,10,909,655.00,11/17/14
587.72,586.04,588.79,584.69,11,958,188.00,11/14/14
592.72,587.82,596.02,586.38,11,179,659.00,11/13/14
604.13,592.72,604.13,590.53,17,229,731.00,11/12/14
606.62,604.54,607.42,602.16,8,400,732.00,11/11/14
603.11,606.75,606.86,600.42,9,823,966.00,11/10/14
597.58,603.08,603.17,596.66,12,217,044.00,11/07/14
608.5,597.54,608.5,594.47,13,886,089.00,11/06/14
597.96,608.74,609.31,597.64,17,059,654.00,11/05/14
601.16,596.64,603.89,595.24,10,668,896.00,11/04/14
597.23,601.07,602.49,597.22,11,320,024.00,11/03/14
597.39,596.93,599.03,591.84,16,661,769.00,10/31/14
584.37,596.41,596.85,584.37,14,920,256.00,10/30/14
587.16,584.17,590.01,578.4,12,315,368.00,10/29/14
582.76,587.16,587.16,580.03,14,979,384.00,10/28/14
583.63,582.46,586.51,581.28,10,324,596.00,10/27/14
577.47,583.7,585.08,577.47,9,790,282.00,10/24/14
576.08,577.03,580.51,574.73,10,698,884.00,10/23/14
572.43,576.08,580.4,572.31,12,355,280.00,10/22/14
570.89,572.57,573.32,568.71,10,868,692.00,10/21/14
562.72,570.63,571.06,562.72,10,350,964.00,10/20/14
559.19,562.56,563.99,554.45,16,635,067.00,10/17/14
558.64,558.94,560.33,549.03,17,207,394.00,10/16/14
566.21,558.64,566.71,547.67,22,007,756.00,10/15/14
561.57,566.21,572.83,561.1,16,582,650.00,10/14/14
561.59,560.87,568.06,560.63,15,894,302.00,10/13/14
558.44,561.67,566,558.44,14,336,234.00,10/10/14
567.06,558.07,569.56,557.72,15,000,746.00,10/09/14
554.36,567.09,567.51,554.36,13,079,692.00,10/08/14
555.03,554.36,560.14,553.15,11,810,761.00,10/07/14
555.67,555.34,558.78,553.14,7,846,916.00,10/06/14
552.51,555.49,556.37,549.59,9,713,019.00,10/03/14
553.55,552.51,556.51,551.48,9,589,835.00,10/02/14
551.27,553.63,558.67,551.27,11,237,235.00,10/01/14
550.75,551.29,557.48,549.64,13,656,938.00,09/30/14
547.86,550.79,551.11,544.37,9,248,328.00,09/29/14
545.5,547.95,549.76,542.13,10,625,550.00,09/26/14
549.63,546,551.38,545.9,11,404,144.00,09/25/14
551.27,549.83,551.88,547.73,11,692,197.00,09/24/14
552.58,551,553.55,550.32,11,009,508.00,09/23/14
556.82,552.59,556.82,552.14,10,865,757.00,09/22/14
552.8,556.91,557.67,552.8,32,047,147.00,09/19/14
556.83,552.8,558.39,551,11,448,054.00,09/18/14
558.77,556.72,560.4,554.22,9,579,820.00,09/17/14
551.28,558.05,559.57,551.02,11,018,665.00,09/16/14
549.81,551.28,553.47,549.41,9,667,575.00,09/15/14
559.38,549.64,559.38,548.02,13,091,563.00,09/12/14
554.76,559.9,560.23,553.75,9,009,904.00,09/11/14
556.95,554.96,557.83,553.44,9,057,907.00,09/10/14
563.33,557.37,563.33,556.47,11,686,610.00,09/09/14
567.88,563.87,567.88,561.51,9,797,244.00,09/08/14
562.07,568.14,568.14,561.8,10,263,796.00,09/05/14
561.67,561.47,562.9,558.72,10,354,046.00,09/04/14
559.29,562,563.94,559.29,10,282,951.00,09/03/14
564.2,559.27,564.98,556.23,11,513,113.00,09/02/14
560.11,564.37,564.4,559.71,9,999,622.00,08/29/14
556.15,560.11,560.49,554.8,7,259,575.00,08/28/14
553.48,557.13,557.22,552.4,9,196,524.00,08/27/14
558.35,552.68,559.95,552.59,7,094,848.00,08/26/14
555.68,558.28,559.93,555.68,7,499,839.00,08/25/14
556.86,555.25,558.38,552.01,9,151,329.00,08/22/14
556.08,556.65,559.45,555.65,8,487,363.00,08/21/14
554.29,555.96,556.37,552.41,8,653,416.00,08/20/14
548.32,554.68,554.74,548.32,8,919,444.00,08/19/14
549.49,548.2,551.87,547.02,9,125,188.00,08/18/14
545.91,548.81,551.85,545.85,15,517,807.00,08/15/14
541.67,545.91,546.27,541.67,7,740,397.00,08/14/14
539.8,541.42,543.63,539.14,9,513,014.00,08/13/14
540.61,540.55,542.47,539.34,8,857,306.00,08/12/14
543,540.63,545.09,540.14,10,230,695.00,08/11/14
531.34,542.69,542.91,531.34,13,446,709.00,08/08/14
526.97,530.78,533.38,526.97,13,364,123.00,08/07/14
531.67,526.03,531.67,524.82,16,126,342.00,08/06/14
537.89,532.01,538.24,530.08,13,072,001.00,08/05/14
540.66,538.66,540.78,528.89,15,099,287.00,08/04/14
539.37,540.69,545.49,537.89,13,535,855.00,08/01/14
547.74,539.3,547.91,538.87,16,921,775.00,07/31/14
558.45,548.58,559.18,546.13,12,336,110.00,07/30/14
563.25,558.23,564.23,557.73,9,704,959.00,07/29/14
556.32,563.48,564.18,555.37,10,641,937.00,07/28/14
560.7,556.51,562.3,555.89,8,521,994.00,07/25/14
559.21,560.57,561.63,557.3,8,332,665.00,07/24/14
558.68,558.71,559.49,557.41,7,775,447.00,07/23/14
559.25,558.65,561.1,558.59,7,559,088.00,07/22/14
558.87,558.87,560.36,555.42,7,885,131.00,07/21/14
553.08,559.13,559.39,552.13,12,849,834.00,07/18/14
558.45,553.08,559.9,553.06,10,560,431.00,07/17/14
556.74,558.72,558.86,554.13,9,658,098.00,07/16/14
553.19,555.95,557.17,552.85,12,849,214.00,07/15/14
559.72,553.25,560.34,553.14,11,552,935.00,07/14/14
562.28,559.43,562.98,558.56,9,316,426.00,07/11/14
559.11,562.42,562.83,558.71,10,398,335.00,07/10/14
559.78,559.28,561.14,556.64,10,459,799.00,07/09/14
555.86,559.46,560.48,555.86,12,330,137.00,07/08/14
554.13,556.08,558.65,553.85,12,782,595.00,07/07/14
559.77,554.27,559.77,551.54,12,073,253.00,07/03/14
570.66,560.19,570.66,558.47,13,893,291.00,07/02/14
576.02,570.85,576.02,570.71,10,397,667.00,07/01/14
571.75,575.98,576.98,570.33,15,001,233.00,06/30/14
569.3,571.71,572.7,567.97,21,830,224.00,06/27/14
569.1,569.99,570.11,566.43,12,471,917.00,06/26/14
565.69,569.17,569.61,565,12,940,026.00,06/25/14
565.4,565.86,568.39,564.92,15,191,667.00,06/24/14
566.67,565.44,568.34,562.5,11,448,432.00,06/23/14
569.84,566.46,570.7,566.14,29,069,344.00,06/20/14
564.62,569.84,570.12,564.51,14,987,424.00,06/19/14
553.38,564.45,564.61,553.3,20,434,772.00,06/18/14
551.91,553.41,554.26,550.2,16,608,399.00,06/17/14
542.37,552.37,558.97,542.25,20,141,103.00,06/16/14
539.07,542.42,542.99,536.31,14,978,918.00,06/13/14
537.59,539.37,540.93,531.38,19,750,504.00,06/12/14
544.02,537.5,544.02,537.4,12,817,637.00,06/11/14
545.42,544.16,547.12,543.15,10,237,522.00,06/10/14
550.01,545.68,550.11,544.95,9,355,620.00,06/09/14
551.6,550.01,554.39,549.39,9,684,615.00,06/06/14
547.34,551.6,552.38,546.69,10,504,116.00,06/05/14
547.19,547.45,547.69,544.01,10,536,402.00,06/04/14
545.38,547.19,548.89,544.15,12,416,894.00,06/03/14
544.9,545.44,546.45,542.37,10,305,853.00,06/02/14
540.67,544.96,545.15,539.71,18,066,097.00,05/30/14
540.57,540.84,541.19,537.78,11,366,015.00,05/29/14
538.07,540.42,540.84,536.73,11,316,195.00,05/28/14
534.12,537.81,541.52,534.12,14,176,459.00,05/27/14
535.11,534.02,536.52,533.88,10,106,958.00,05/23/14
531.1,535.2,536.67,531.1,10,231,600.00,05/22/14
530.55,531.1,532.47,529.65,10,150,835.00,05/21/14
529.74,530.55,533.15,526.97,11,112,390.00,05/20/14
537.78,529.74,537.78,529.52,11,909,951.00,05/19/14
536.28,537.78,538.33,534,17,394,335.00,05/16/14
537.99,536.28,540.93,535.62,12,964,050.00,05/15/14
535.85,537.99,541.04,534.98,12,848,300.00,05/14/14
534.49,535.85,537.85,533.72,11,528,436.00,05/13/14
539.55,534.49,540.96,533.8,12,652,916.00,05/12/14
547.44,539.55,549.18,539.31,13,527,254.00,05/09/14
553.66,547.44,553.85,546.48,12,299,818.00,05/08/14
544.86,553.66,553.85,544.86,13,055,346.00,05/07/14
547.92,544.86,548.48,544.57,11,007,544.00,05/06/14
543.81,547.92,548.35,542.71,11,572,832.00,05/05/14
555.54,543.81,555.54,541.33,14,914,058.00,05/02/14
553.58,555.54,556.69,550.12,13,580,710.00,05/01/14
553.12,553.58,558.29,552.4,18,762,787.00,04/30/14
554.58,553.12,556.57,551.69,11,826,831.00,04/29/14
551.66,554.58,555.37,549.94,14,927,023.00,04/28/14
546.02,551.66,551.83,546.01,11,093,218.00,04/25/14
543.15,546.02,547.71,540.77,12,002,125.00,04/24/14
542.82,543.15,548.88,542.82,9,423,105.00,04/23/14
542.78,542.82,543.8,539.81,12,120,663.00,04/22/14
543,542.78,546.47,540.41,11,334,190.00,04/21/14
548.75,543,550.08,542.19,13,322,611.00,04/17/14
544.65,548.75,548.75,543.63,11,147,440.00,04/16/14
537.7,544.65,544.69,537.7,14,786,570.00,04/15/14
534.32,537.7,539.19,534.31,12,388,442.00,04/14/14
534.8,534.32,537.44,533.43,12,734,610.00,04/11/14
537.35,534.8,540.78,533.04,13,640,486.00,04/10/14
538.41,537.35,539.22,531.89,14,949,379.00,04/09/14
529.65,538.41,538.71,526.84,16,512,409.00,04/08/14
531.61,529.65,535.27,529.65,15,905,854.00,04/07/14
529.71,531.61,537.98,529.71,14,365,955.00,04/04/14
527.8,529.71,531.47,527.8,9,832,784.00,04/03/14
528.91,527.8,529.58,525.75,12,695,584.00,04/02/14
532.13,528.91,532.3,526.63,11,271,527.00,04/01/14
526.94,532.13,533.8,526.94,18,391,334.00,03/31/14
525.88,526.94,527.38,524,12,036,207.00,03/28/14
522,525.88,526.12,519.68,12,376,960.00,03/27/14
524.53,522,526.46,521.99,12,662,943.00,03/26/14
522.78,524.53,525.36,520.29,10,139,452.00,03/25/14
521.66,522.78,524.71,519.56,12,301,340.00,03/24/14
517.32,521.66,526.22,517.32,36,227,057.00,03/21/14
517.24,517.32,517.35,511.61,11,599,844.00,03/20/14
524.55,517.24,525.28,514.59,15,201,208.00,03/19/14
525.78,524.55,527.18,523.98,9,458,023.00,03/18/14
522.29,525.78,525.88,520.85,10,809,851.00,03/17/14
519.13,522.29,523.87,518.25,11,687,577.00,03/14/14
515.52,519.13,520.76,514.78,12,618,058.00,03/13/14
510.21,515.52,515.59,509.43,11,829,440.00,03/12/14
512.51,510.21,513.5,508.51,10,657,224.00,03/11/14
514.2,512.51,514.69,510.4,11,020,980.00,03/10/14
512.56,514.2,514.26,508.36,12,432,463.00,03/07/14
514.93,512.56,517.01,511.22,11,834,481.00,03/06/14
518.57,514.93,518.57,514.21,10,013,277.00,03/05/14
514.19,518.57,519.93,514.19,12,711,754.00,03/04/14
518.77,514.19,518.77,513.24,11,262,372.00,03/03/14
515.95,518.77,520.58,515.95,15,132,169.00,02/28/14
517.7,515.95,519.45,514.63,12,313,834.00,02/27/14
520.79,517.7,522.12,516.99,11,035,634.00,02/26/14
522.05,520.79,525.56,519.84,11,916,495.00,02/25/14
523.47,522.05,528.03,521.94,14,285,473.00,02/24/14
523.12,523.47,527.99,523,17,104,788.00,02/21/14
517.91,523.12,525.03,517.91,14,219,076.00,02/20/14
519.63,517.96,523.61,517.22,11,373,172.00,02/19/14
519.53,520.19,522.91,519.41,14,454,045.00,02/18/14
516.13,519.51,519.56,514.17,11,120,148.00,02/14/14
510.29,516.25,516.8,509.31,14,015,099.00,02/13/14
510.71,510.62,511.52,507.84,11,560,535.00,02/12/14
506.51,511.65,512.97,505.85,10,759,727.00,02/11/14
503,506.7,506.78,500.14,11,742,239.00,02/10/14
500.79,503.85,504.08,500.49,12,473,584.00,02/07/14
496.44,500.34,500.61,495.31,11,904,004.00,02/06/14
498.3,496.53,498.3,494.93,12,804,593.00,02/05/14
502.39,498.98,502.76,496.68,12,389,287.00,02/04/14
506.41,501.67,511.97,500.84,15,867,106.00,02/03/14
501.67,501.67,501.67,501.67,21,538,504.00,01/31/14
496.08,502.4,502.71,496.08,13,236,678.00,01/30/14
494.98,494.65,497.1,492.8,13,293,759.00,01/29/14
493.14,495.43,495.81,493.14,9,699,981.00,01/28/14
491.99,492.89,495.19,491.27,13,617,754.00,01/27/14
495.65,491.96,498.12,491.96,16,989,871.00,01/24/14
496.6,496.88,498.02,493.88,12,122,346.00,01/23/14
498.17,497.72,499.73,497.15,11,050,534.00,01/22/14
493.29,498.21,498.22,493.29,12,503,151.00,01/21/14
